,epoch,len_data,metrics,scores
1569,35,75,precision,1.0
1570,36,75,precision,1.0
1571,37,75,precision,1.0
1572,38,75,precision,1.0
1573,39,75,precision,1.0
1574,40,75,precision,1.0
1575,41,75,precision,1.0
1576,42,75,precision,1.0
1577,43,75,precision,1.0
1578,44,75,precision,1.0
1579,45,75,precision,1.0
1580,46,75,precision,1.0
1581,47,75,precision,1.0
1582,48,75,precision,1.0
1583,49,75,precision,1.0
1584,0,100,precision,0.9966686964035034
1585,1,100,precision,0.999684512615204
1586,2,100,precision,0.9998072385787964
1587,3,100,precision,0.9998968839645386
1588,4,100,precision,0.9999895095825196
1589,5,100,precision,1.0
1590,6,100,precision,1.0
1591,7,100,precision,1.0
1592,8,100,precision,1.0
1593,9,100,precision,1.0
1594,10,100,precision,1.0
1595,11,100,precision,1.0
1596,12,100,precision,1.0
1597,13,100,precision,1.0
1598,14,100,precision,1.0
1599,15,100,precision,1.0
1600,16,100,precision,1.0
1601,17,100,precision,1.0
1602,18,100,precision,1.0
1603,19,100,precision,1.0
1604,20,100,precision,1.0
1605,21,100,precision,1.0
1606,22,100,precision,1.0
1607,23,100,precision,1.0
1608,24,100,precision,1.0
1609,25,100,precision,1.0
1610,26,100,precision,1.0
1611,27,100,precision,1.0
1612,28,100,precision,1.0
1613,29,100,precision,1.0
1614,30,100,precision,1.0
1615,31,100,precision,1.0
1616,32,100,precision,1.0
1617,33,100,precision,1.0
1618,34,100,precision,1.0
1619,35,100,precision,1.0
1620,36,100,precision,1.0
1621,37,100,precision,1.0
1622,38,100,precision,1.0
1623,39,100,precision,1.0
1624,40,100,precision,1.0
1625,41,100,precision,1.0
1626,42,100,precision,1.0
1627,43,100,precision,1.0
1628,44,100,precision,1.0
1629,45,100,precision,1.0
1630,46,100,precision,1.0
1631,47,100,precision,1.0
1632,48,100,precision,1.0
1633,49,100,precision,1.0
1634,0,125,precision,0.9938668608665466
1635,1,125,precision,0.9995391964912416
1636,2,125,precision,0.999983012676239
1637,3,125,precision,1.0
1638,4,125,precision,1.0
1639,5,125,precision,1.0
1640,6,125,precision,1.0
1641,7,125,precision,1.0
1642,8,125,precision,1.0
1643,9,125,precision,1.0
1644,10,125,precision,1.0
1645,11,125,precision,1.0
1646,12,125,precision,1.0
1647,13,125,precision,1.0
1648,14,125,precision,1.0
1649,15,125,precision,1.0
1650,16,125,precision,1.0
1651,17,125,precision,1.0
1652,18,125,precision,1.0
1653,19,125,precision,1.0
1654,20,125,precision,1.0
1655,21,125,precision,1.0
1656,22,125,precision,1.0
1657,23,125,precision,1.0
1658,24,125,precision,1.0
1659,25,125,precision,1.0
1660,26,125,precision,1.0
1661,27,125,precision,1.0
1662,28,125,precision,1.0
1663,29,125,precision,1.0
1664,30,125,precision,1.0
1665,31,125,precision,1.0
1666,32,125,precision,1.0
1667,33,125,precision,1.0
1668,34,125,precision,1.0
1669,35,125,precision,1.0
1670,36,125,precision,1.0
1671,37,125,precision,1.0
1672,38,125,precision,1.0
1673,39,125,precision,1.0
1674,40,125,precision,1.0
1675,41,125,precision,1.0
1676,42,125,precision,1.0
1677,43,125,precision,1.0
1678,44,125,precision,1.0
1679,45,125,precision,1.0
1680,0,150,precision,0.9946339130401612
1681,1,150,precision,0.9997602701187134
1682,2,150,precision,0.9998566508293152
1683,3,150,precision,0.9999935030937196
1684,4,150,precision,1.0
1685,5,150,precision,1.0
1686,6,150,precision,1.0
1687,7,150,precision,1.0
1688,8,150,precision,1.0
1689,9,150,precision,1.0
1690,10,150,precision,1.0
1691,11,150,precision,1.0
1692,12,150,precision,1.0
1693,13,150,precision,1.0
1694,14,150,precision,1.0
1695,15,150,precision,1.0
1696,16,150,precision,1.0
1697,17,150,precision,1.0
1698,18,150,precision,1.0
1699,19,150,precision,1.0
1700,20,150,precision,1.0
1701,21,150,precision,1.0
1702,22,150,precision,1.0
1703,23,150,precision,1.0
1704,24,150,precision,1.0
1705,25,150,precision,1.0
1706,26,150,precision,1.0
1707,27,150,precision,1.0
1708,28,150,precision,1.0
1709,29,150,precision,1.0
1710,30,150,precision,1.0
1711,31,150,precision,1.0
1712,32,150,precision,1.0
1713,33,150,precision,1.0
1714,34,150,precision,1.0
1715,35,150,precision,1.0
1716,36,150,precision,1.0
1717,37,150,precision,1.0
1718,38,150,precision,1.0
1719,39,150,precision,1.0
1720,40,150,precision,1.0
1721,41,150,precision,1.0
1722,0,175,precision,0.9958789944648744
1723,1,175,precision,0.9998706579208374
1724,2,175,precision,1.0
1725,3,175,precision,1.0
1726,4,175,precision,1.0
1727,5,175,precision,1.0
1728,6,175,precision,1.0
1729,7,175,precision,1.0
1730,8,175,precision,1.0
1731,9,175,precision,1.0
1732,10,175,precision,1.0
1733,11,175,precision,1.0
1734,12,175,precision,1.0
1735,13,175,precision,1.0
1736,14,175,precision,1.0
1737,15,175,precision,1.0
1738,16,175,precision,1.0
1739,17,175,precision,1.0
1740,18,175,precision,1.0
1741,19,175,precision,1.0
1742,20,175,precision,1.0
1743,21,175,precision,1.0
1744,22,175,precision,1.0
1745,23,175,precision,1.0
1746,24,175,precision,1.0
1747,25,175,precision,1.0
1748,26,175,precision,1.0
1749,27,175,precision,1.0
1750,28,175,precision,1.0
1751,29,175,precision,1.0
1752,30,175,precision,1.0
1753,31,175,precision,1.0
1754,32,175,precision,1.0
1755,33,175,precision,1.0
1756,34,175,precision,1.0
1757,35,175,precision,1.0
1758,36,175,precision,1.0
1759,37,175,precision,1.0
1760,38,175,precision,1.0
1761,39,175,precision,1.0
1762,40,175,precision,1.0
1763,41,175,precision,1.0
1764,42,175,precision,1.0
1765,43,175,precision,1.0
1766,44,175,precision,1.0
1767,45,175,precision,1.0
1768,46,175,precision,1.0
1769,47,175,precision,1.0
1770,48,175,precision,1.0
1771,0,200,precision,0.9956925511360168
1772,1,200,precision,0.9999147653579712
1773,2,200,precision,0.9999964833259584
1774,3,200,precision,0.9999993443489076
1775,4,200,precision,1.0
1776,5,200,precision,1.0
1777,6,200,precision,1.0
1778,7,200,precision,1.0
1779,8,200,precision,1.0
1780,9,200,precision,1.0
1781,10,200,precision,1.0
1782,11,200,precision,1.0
1783,12,200,precision,1.0
1784,13,200,precision,1.0
1785,14,200,precision,1.0
1786,15,200,precision,1.0
1787,16,200,precision,1.0
1788,17,200,precision,1.0
1789,18,200,precision,1.0
1790,19,200,precision,1.0
1791,20,200,precision,1.0
1792,21,200,precision,1.0
1793,22,200,precision,1.0
1794,23,200,precision,1.0
1795,24,200,precision,1.0
1796,25,200,precision,1.0
1797,26,200,precision,1.0
1798,27,200,precision,1.0
1799,28,200,precision,1.0
1800,29,200,precision,1.0
1801,30,200,precision,1.0
1802,31,200,precision,1.0
1803,32,200,precision,1.0
1804,33,200,precision,1.0
1805,34,200,precision,1.0
1806,35,200,precision,1.0
1807,36,200,precision,1.0
1808,37,200,precision,1.0
1809,38,200,precision,1.0
1810,39,200,precision,1.0
1811,40,200,precision,1.0
1812,41,200,precision,1.0
1813,0,226,precision,0.9989224076271056
1814,1,226,precision,0.9999629259109496
1815,2,226,precision,1.0
1816,3,226,precision,1.0
1817,4,226,precision,1.0
1818,5,226,precision,1.0
1819,6,226,precision,1.0
1820,7,226,precision,1.0
1821,8,226,precision,1.0
1822,9,226,precision,1.0
1823,10,226,precision,1.0
1824,11,226,precision,1.0
1825,12,226,precision,1.0
1826,13,226,precision,1.0
1827,14,226,precision,1.0
1828,15,226,precision,1.0
1829,16,226,precision,1.0
1830,17,226,precision,1.0
1831,18,226,precision,1.0
1832,19,226,precision,1.0
1833,20,226,precision,1.0
1834,21,226,precision,1.0
1835,22,226,precision,1.0
1836,23,226,precision,1.0
1837,24,226,precision,1.0
1838,25,226,precision,1.0
1839,26,226,precision,1.0
1840,27,226,precision,1.0
1841,28,226,precision,1.0
1842,29,226,precision,1.0
1843,30,226,precision,1.0
1844,31,226,precision,1.0
1845,32,226,precision,1.0
1846,33,226,precision,1.0
1847,34,226,precision,1.0
1848,35,226,precision,1.0
1849,36,226,precision,1.0
1850,37,226,precision,1.0
1851,38,226,precision,1.0
1852,39,226,precision,1.0
1853,40,226,precision,1.0
1854,41,226,precision,1.0
1855,0,50,recall,0.0935428813099861
1856,1,50,recall,0.0275948569178581
1857,2,50,recall,0.0230528879910707
1858,3,50,recall,0.0221187230199575
1859,4,50,recall,0.0219437219202518
1860,5,50,recall,0.0229021403938531
1861,6,50,recall,0.0239762030541896
1862,7,50,recall,0.0242500007152557
1863,8,50,recall,0.0250002294778823
1864,9,50,recall,0.0245533473789691
1865,10,50,recall,0.0249720849096775
1866,11,50,recall,0.0251806546002626
1867,12,50,recall,0.025585351511836
1868,13,50,recall,0.0257370565086603
1869,14,50,recall,0.0256598312407732
1870,15,50,recall,0.0254942141473293
1871,16,50,recall,0.0258863363415002
1872,17,50,recall,0.0255797356367111
1873,18,50,recall,0.0257911775261163
1874,19,50,recall,0.0258385986089706
1875,20,50,recall,0.0259321611374616
1876,21,50,recall,0.0254810657352209
1877,22,50,recall,0.0258086659014225
1878,23,50,recall,0.0256286859512329
1879,24,50,recall,0.0256212837994098
1880,25,50,recall,0.0260316599160432
1881,26,50,recall,0.0255929455161094
1882,27,50,recall,0.0259045902639627
1883,28,50,recall,0.0259867291897535
1884,29,50,recall,0.0262714400887489
1885,30,50,recall,0.0259098876267671
1886,31,50,recall,0.025673234835267
1887,32,50,recall,0.0258899107575416
1888,33,50,recall,0.0261634532362222
1889,34,50,recall,0.0258770193904638
1890,35,50,recall,0.0261418167501688
1891,36,50,recall,0.0261376686394214
1892,37,50,recall,0.0262260623276233
1893,38,50,recall,0.0260522104799747
1894,39,50,recall,0.0259895380586385
1895,40,50,recall,0.026153240352869
1896,41,50,recall,0.0261672176420688
1897,42,50,recall,0.0261215213686227
1898,43,50,recall,0.0260496586561203
1899,44,50,recall,0.0261346045881509
1900,45,50,recall,0.0261688772588968
1901,46,50,recall,0.0262069161981344
1902,47,50,recall,0.0261138621717691
1903,48,50,recall,0.0260594226419925
1904,49,50,recall,0.0262256786227226
1905,0,75,recall,0.0718224495649337
1906,1,75,recall,0.0210847631096839
1907,2,75,recall,0.0194386634975671
1908,3,75,recall,0.0199945848435163
1909,4,75,recall,0.021365188062191
1910,5,75,recall,0.0220921263098716
1911,6,75,recall,0.0227517448365688
1912,7,75,recall,0.0224760919809341
1913,8,75,recall,0.0233049858361482
1914,9,75,recall,0.0238196272403001
1915,10,75,recall,0.023806182667613
1916,11,75,recall,0.0240260120481252
1917,12,75,recall,0.0241566896438598
1918,13,75,recall,0.0241286922246217
1919,14,75,recall,0.0240685231983661
1920,15,75,recall,0.0243192464113235
1921,16,75,recall,0.0246451217681169
1922,17,75,recall,0.0243792068213224
1923,18,75,recall,0.0244151577353477
1924,19,75,recall,0.0247646551579237
1925,20,75,recall,0.0241861827671527
1926,21,75,recall,0.0246868655085563
1927,22,75,recall,0.0245113335549831
1928,23,75,recall,0.0246230382472276
1929,24,75,recall,0.0246646534651517
1930,25,75,recall,0.024612994864583
1931,26,75,recall,0.0246703531593084
1932,27,75,recall,0.0246561039239168
1933,28,75,recall,0.0246933344751596
1934,29,75,recall,0.0245771631598472
1935,30,75,recall,0.024635462090373
1936,31,75,recall,0.0248240157961845
1937,32,75,recall,0.0246476326137781
1938,33,75,recall,0.0247011613100767
1939,34,75,recall,0.0247458033263683
1940,35,75,recall,0.0246460977941751
1941,36,75,recall,0.0247609075158834
1942,37,75,recall,0.0245215892791748
1943,38,75,recall,0.0246289558708667
1944,39,75,recall,0.024681631475687
1945,40,75,recall,0.0248905252665281
1946,41,75,recall,0.0246360152959823
1947,42,75,recall,0.025515979155898
1948,43,75,recall,0.0246713738888502
1949,44,75,recall,0.0248067826032638
1950,45,75,recall,0.0248198024928569
1951,46,75,recall,0.0248123984783887
1952,47,75,recall,0.0248101036995649
1953,48,75,recall,0.0248122289776802
1954,49,75,recall,0.0248080156743526
1955,0,100,recall,0.056157287210226
1956,1,100,recall,0.0219426192343235
1957,2,100,recall,0.0216805003583431
1958,3,100,recall,0.023202795535326
1959,4,100,recall,0.0243953242897987
1960,5,100,recall,0.0247116647660732
1961,6,100,recall,0.0254652760922908
1962,7,100,recall,0.0253818612545728
1963,8,100,recall,0.0256839077919721
1964,9,100,recall,0.0256947893649339
1965,10,100,recall,0.025628475472331
1966,11,100,recall,0.0259753819555044
1967,12,100,recall,0.0259024053812026
1968,13,100,recall,0.0261344872415065
1969,14,100,recall,0.0261350385844707
1970,15,100,recall,0.0261489823460578
1971,16,100,recall,0.0260825082659721
1972,17,100,recall,0.0261952877044677
1973,18,100,recall,0.026128077879548
1974,19,100,recall,0.0262882094830274
1975,20,100,recall,0.0263160038739442
1976,21,100,recall,0.0262094531208276
1977,22,100,recall,0.0263110548257827
1978,23,100,recall,0.0263790264725685
1979,24,100,recall,0.0262988675385713
1980,25,100,recall,0.0263475012034177
1981,26,100,recall,0.0264099836349487
1982,27,100,recall,0.0264102723449468
1983,28,100,recall,0.0262516718357801
1984,29,100,recall,0.0264327675104141
1985,30,100,recall,0.0264405235648155
1986,31,100,recall,0.0263145677745342
1987,32,100,recall,0.0266613494604825
1988,33,100,recall,0.0263605173677206
1989,34,100,recall,0.0264251381158828
1990,35,100,recall,0.0264134667813777
1991,36,100,recall,0.0264150258153677
1992,37,100,recall,0.0264186970889568
1993,38,100,recall,0.0264205783605575
1994,39,100,recall,0.0264878813177347
1995,40,100,recall,0.0264549143612384
1996,41,100,recall,0.0264370739459991
1997,42,100,recall,0.0264292545616626
1998,43,100,recall,0.0264255553483963
1999,44,100,recall,0.0264318101108074
2000,45,100,recall,0.0264311730861663
2001,46,100,recall,0.026430282741785
2002,47,100,recall,0.0264291930943727
2003,48,100,recall,0.0264288708567619
2004,49,100,recall,0.0264283996075391
2005,0,125,recall,0.0881368517875671
2006,1,125,recall,0.0231511872261762
2007,2,125,recall,0.0225366558879613
2008,3,125,recall,0.0237004626542329
2009,4,125,recall,0.0242040585726499
2010,5,125,recall,0.0243580248206853
2011,6,125,recall,0.0246790908277034
2012,7,125,recall,0.024776192381978
2013,8,125,recall,0.024931252002716
2014,9,125,recall,0.0250757336616516
2015,10,125,recall,0.0250028669834136
2016,11,125,recall,0.0252058263868093
2017,12,125,recall,0.0251291748136281
2018,13,125,recall,0.0251590460538864
2019,14,125,recall,0.0252788197249174
2020,15,125,recall,0.0253520216792821
2021,16,125,recall,0.0253880247473716
2022,17,125,recall,0.0253512039780616
2023,18,125,recall,0.0254183523356914
2024,19,125,recall,0.025374237447977
2025,20,125,recall,0.0255595222115516
2026,21,125,recall,0.0254345163702964
2027,22,125,recall,0.0253147166222333
2028,23,125,recall,0.0253961104899644
2029,24,125,recall,0.0256192162632942
2030,25,125,recall,0.0253696162253618
2031,26,125,recall,0.0255452003329992
2032,27,125,recall,0.0255306214094162
2033,28,125,recall,0.0255411155521869
2034,29,125,recall,0.0255456585437059
2035,30,125,recall,0.0255491025745868
2036,31,125,recall,0.0254557356238365
2037,32,125,recall,0.0255039613693952
2038,33,125,recall,0.0255306977778673
2039,34,125,recall,0.0255419127643108
2040,35,125,recall,0.0255475454032421
2041,36,125,recall,0.0255416743457317
2042,37,125,recall,0.0255427695810794
2043,38,125,recall,0.0255437660962343
2044,39,125,recall,0.0255442075431346
2045,40,125,recall,0.0255448669195175
2046,41,125,recall,0.0255454275757074
2047,42,125,recall,0.0255460683256387
2048,43,125,recall,0.0255469884723424
2049,44,125,recall,0.025547569617629
2050,45,125,recall,0.0255482401698827
2051,0,150,recall,0.052939049899578
2052,1,150,recall,0.0205859076231718
2053,2,150,recall,0.0215195547789335
2054,3,150,recall,0.022995064035058
2055,4,150,recall,0.0244738049805164
2056,5,150,recall,0.0251882895827293
2057,6,150,recall,0.0253868550062179
2058,7,150,recall,0.0258237142115831
2059,8,150,recall,0.0258613489568233
2060,9,150,recall,0.0260334536433219
2061,10,150,recall,0.0261480696499347
2062,11,150,recall,0.0262096635997295
2063,12,150,recall,0.0262463800609111
2064,13,150,recall,0.0261720810085535
2065,14,150,recall,0.0262304712086915
2066,15,150,recall,0.0263461638242006
2067,16,150,recall,0.02647565305233
2068,17,150,recall,0.0265099518001079
2069,18,150,recall,0.0264740549027919
2070,19,150,recall,0.0264956280589103
2071,20,150,recall,0.0264539457857608
2072,21,150,recall,0.0265048183500766
2073,22,150,recall,0.0265237987041473
2074,23,150,recall,0.0265276432037353
2075,24,150,recall,0.0265281628817319
2076,25,150,recall,0.0265315249562263
2077,26,150,recall,0.0265828799456357
2078,27,150,recall,0.0265388209372758
2079,28,150,recall,0.0265353713184595
2080,29,150,recall,0.0265359245240688
2081,30,150,recall,0.0265371799468994
2082,31,150,recall,0.0265519004315137
2083,32,150,recall,0.0265498626977205
2084,33,150,recall,0.0265477802604436
2085,34,150,recall,0.0265462193638086
2086,35,150,recall,0.0265444368124008
2087,36,150,recall,0.0265428610146045
2088,37,150,recall,0.0265418030321598
2089,38,150,recall,0.0265408009290695
2090,39,150,recall,0.0265400316566228
2091,40,150,recall,0.0265390090644359
2092,41,150,recall,0.0265386048704385
2093,0,175,recall,0.1143818795680999
2094,1,175,recall,0.0226946044713258
2095,2,175,recall,0.0233063995838165
2096,3,175,recall,0.0246278587728738
2097,4,175,recall,0.0252030976116657
2098,5,175,recall,0.0250481609255075
2099,6,175,recall,0.0253556948155164
2100,7,175,recall,0.0255891364067792
2101,8,175,recall,0.0257009752094745
2102,9,175,recall,0.0257038567215204
2103,10,175,recall,0.0256900526583194
2104,11,175,recall,0.0258309990167617
2105,12,175,recall,0.0257258005440235
2106,13,175,recall,0.0257708523422479
2107,14,175,recall,0.0259747169911861
2108,15,175,recall,0.0258413236588239
2109,16,175,recall,0.0259176585823297
2110,17,175,recall,0.0259921681135892
2111,18,175,recall,0.025992190465331
2112,19,175,recall,0.0259206313639879
2113,20,175,recall,0.0259993765503168
2114,21,175,recall,0.026003498584032
2115,22,175,recall,0.0260463822633028
2116,23,175,recall,0.0261076353490352
2117,24,175,recall,0.0261396244168281
2118,25,175,recall,0.0260048098862171
2119,26,175,recall,0.0259635783731937
2120,27,175,recall,0.0264111068099737
2121,28,175,recall,0.0261026788502931
2122,29,175,recall,0.026112949475646
2123,30,175,recall,0.0261165089905262
2124,31,175,recall,0.0261191129684448
2125,32,175,recall,0.0261214263737201
2126,33,175,recall,0.0261106304824352
2127,34,175,recall,0.0261125527322292
2128,35,175,recall,0.0261133331805467
2129,36,175,recall,0.026114534586668
2130,37,175,recall,0.026116082444787
2131,38,175,recall,0.026106895878911
2132,39,175,recall,0.0261080805212259
2133,40,175,recall,0.0261087920516729
2134,41,175,recall,0.0261097960174083
2135,42,175,recall,0.0261106304824352
2136,43,175,recall,0.0261115692555904
2137,44,175,recall,0.0261124186217784
2138,45,175,recall,0.026112837716937
2139,46,175,recall,0.0261135157197713
2140,47,175,recall,0.0261143874377012
2141,48,175,recall,0.0261150114238262
2142,0,200,recall,0.0547387115657329
2143,1,200,recall,0.0211550444364547
2144,2,200,recall,0.022674573585391
2145,3,200,recall,0.0238632410764694
2146,4,200,recall,0.0245188325643539
2147,5,200,recall,0.0247553270310163
2148,6,200,recall,0.0247899126261472
2149,7,200,recall,0.0250535234808921
2150,8,200,recall,0.0251751784235239
2151,9,200,recall,0.0252492111176252
2152,10,200,recall,0.0253137536346912
2153,11,200,recall,0.0252872016280889
2154,12,200,recall,0.0254730097949504
2155,13,200,recall,0.0254150666296482
2156,14,200,recall,0.0255146231502294
2157,15,200,recall,0.0254642162472009
2158,16,200,recall,0.0255765542387962
2159,17,200,recall,0.0255100801587104
2160,18,200,recall,0.0254885666072368
2161,19,200,recall,0.0254991482943296
2162,20,200,recall,0.0255748648196458
2163,21,200,recall,0.0257150493562221
2164,22,200,recall,0.0256331358104944
2165,23,200,recall,0.0256373696029186
2166,24,200,recall,0.0256412029266357
2167,25,200,recall,0.0256455037742853
2168,26,200,recall,0.0256522204726934
2169,27,200,recall,0.0256302542984485
2170,28,200,recall,0.0256487447768449
2171,29,200,recall,0.0256543736904859
2172,30,200,recall,0.0256559606641531
2173,31,200,recall,0.0256566945463418
2174,32,200,recall,0.0256467796862125
2175,33,200,recall,0.0256477110087871
2176,34,200,recall,0.0256487894803285
2177,35,200,recall,0.0256501957774162
2178,36,200,recall,0.0256512314081192
2179,37,200,recall,0.0256517585366964
2180,38,200,recall,0.025652403011918
2181,39,200,recall,0.0256532095372676
2182,40,200,recall,0.0256537701934576
2183,41,200,recall,0.0256543923169374
2184,0,226,recall,0.0275615751743316
2185,1,226,recall,0.0224367603659629
2186,2,226,recall,0.0246063023805618
2187,3,226,recall,0.0254269782453775
2188,4,226,recall,0.0257936511188745
2189,5,226,recall,0.0258980710059404
2190,6,226,recall,0.025942388921976
2191,7,226,recall,0.0261356849223375
2192,8,226,recall,0.0262696165591478
2193,9,226,recall,0.0263548158109188
2194,10,226,recall,0.0263825021684169
2195,11,226,recall,0.0264018792659044
2196,12,226,recall,0.0264904145151376
2197,13,226,recall,0.0265014749020338
2198,14,226,recall,0.0265225935727357
2199,15,226,recall,0.0265146009624004
2200,16,226,recall,0.026533106341958
2201,17,226,recall,0.0265639293938875
2202,18,226,recall,0.0265670008957386
2203,19,226,recall,0.026601729914546
2204,20,226,recall,0.0266151931136846
2205,21,226,recall,0.0266298614442348
2206,22,226,recall,0.0266344118863344
2207,23,226,recall,0.0266386214643716
2208,24,226,recall,0.0266438908874988
2209,25,226,recall,0.0266503188759088
2210,26,226,recall,0.0266565103083848
2211,27,226,recall,0.026643119752407
2212,28,226,recall,0.0266478732228279
2213,29,226,recall,0.026651531457901
2214,30,226,recall,0.0266529824584722
2215,31,226,recall,0.026633957400918
2216,32,226,recall,0.0266386494040489
2217,33,226,recall,0.0266420617699623
2218,34,226,recall,0.0266448780894279
2219,35,226,recall,0.0266473423689603
2220,36,226,recall,0.0266489870846271
2221,37,226,recall,0.0266504436731338
2222,38,226,recall,0.0266517400741577
2223,39,226,recall,0.0266527310013771
2224,40,226,recall,0.0266532637178897
2225,41,226,recall,0.0266538560390472
2226,0,50,val_dice_coef,0.2086057364940643
2227,1,50,val_dice_coef,0.2039226293563842
2228,2,50,val_dice_coef,0.2001368105411529
2229,3,50,val_dice_coef,0.1967537254095077
2230,4,50,val_dice_coef,0.1933742016553878
2231,5,50,val_dice_coef,0.1898157298564911
2232,6,50,val_dice_coef,0.1862435638904571
2233,7,50,val_dice_coef,0.1827552765607834
2234,8,50,val_dice_coef,0.1798661947250366
2235,9,50,val_dice_coef,0.1757580339908599
2236,10,50,val_dice_coef,0.1722314655780792
2237,11,50,val_dice_coef,0.1682628393173217
2238,12,50,val_dice_coef,0.1647381037473678
2239,13,50,val_dice_coef,0.1618506759405136
2240,14,50,val_dice_coef,0.1591706722974777
2241,15,50,val_dice_coef,0.1559457182884216
2242,16,50,val_dice_coef,0.1532834619283676
2243,17,50,val_dice_coef,0.1510317027568817
2244,18,50,val_dice_coef,0.1488988846540451
2245,19,50,val_dice_coef,0.1470143347978592
2246,20,50,val_dice_coef,0.1445620357990265
2247,21,50,val_dice_coef,0.1427674293518066
2248,22,50,val_dice_coef,0.141306847333908
2249,23,50,val_dice_coef,0.1402713805437088
2250,24,50,val_dice_coef,0.1399530917406082
2251,25,50,val_dice_coef,0.1507522314786911
2252,26,50,val_dice_coef,0.1581203639507293
2253,27,50,val_dice_coef,0.1480523943901062
2254,28,50,val_dice_coef,0.1431198418140411
2255,29,50,val_dice_coef,0.1404022425413131
2256,30,50,val_dice_coef,0.1642218232154846
2257,31,50,val_dice_coef,0.1728157550096511
2258,32,50,val_dice_coef,0.1486646085977554
2259,33,50,val_dice_coef,0.1919681131839752
2260,34,50,val_dice_coef,0.1708147078752517
2261,35,50,val_dice_coef,0.1714249402284622
2262,36,50,val_dice_coef,0.1741367876529693
2263,37,50,val_dice_coef,0.1872378438711166
2264,38,50,val_dice_coef,0.1973695605993271
2265,39,50,val_dice_coef,0.1974624395370483
2266,40,50,val_dice_coef,0.1995187699794769
2267,41,50,val_dice_coef,0.19282166659832
2268,42,50,val_dice_coef,0.2008256018161773
2269,43,50,val_dice_coef,0.2039401531219482
2270,44,50,val_dice_coef,0.2078239470720291
2271,45,50,val_dice_coef,0.2043689787387848
2272,46,50,val_dice_coef,0.2008406817913055
2273,47,50,val_dice_coef,0.2071797549724578
2274,48,50,val_dice_coef,0.2094166725873947
2275,49,50,val_dice_coef,0.2067983895540237
2276,0,75,val_dice_coef,0.2081779092550277
2277,1,75,val_dice_coef,0.2038994580507278
2278,2,75,val_dice_coef,0.2016989886760711
2279,3,75,val_dice_coef,0.1984834671020507
2280,4,75,val_dice_coef,0.1938488483428955
2281,5,75,val_dice_coef,0.1883019059896469
2282,6,75,val_dice_coef,0.1826993227005005
2283,7,75,val_dice_coef,0.1752344369888305
2284,8,75,val_dice_coef,0.1693786084651947
2285,9,75,val_dice_coef,0.1646160781383514
2286,10,75,val_dice_coef,0.1590905785560608
2287,11,75,val_dice_coef,0.1559023559093475
2288,12,75,val_dice_coef,0.1536482572555542
2289,13,75,val_dice_coef,0.1505064368247985
2290,14,75,val_dice_coef,0.1469288170337677
2291,15,75,val_dice_coef,0.1450986415147781
2292,16,75,val_dice_coef,0.1424362808465957
2293,17,75,val_dice_coef,0.1401326805353164
2294,18,75,val_dice_coef,0.1384444385766983
2295,19,75,val_dice_coef,0.1446921825408935
2296,20,75,val_dice_coef,0.1441048830747604
2297,21,75,val_dice_coef,0.1505148410797119
2298,22,75,val_dice_coef,0.1472370326519012
2299,23,75,val_dice_coef,0.1694384962320327
2300,24,75,val_dice_coef,0.1731864809989929
2301,25,75,val_dice_coef,0.1679824143648147
2302,26,75,val_dice_coef,0.1849359720945358
2303,27,75,val_dice_coef,0.1925314366817474
2304,28,75,val_dice_coef,0.1934732049703598
2305,29,75,val_dice_coef,0.1908203065395355
2306,30,75,val_dice_coef,0.1896232366561889
2307,31,75,val_dice_coef,0.2059552520513534
2308,32,75,val_dice_coef,0.2120791673660278
2309,33,75,val_dice_coef,0.2005562633275985
2310,34,75,val_dice_coef,0.2116047292947769
2311,35,75,val_dice_coef,0.2147603332996368
2312,36,75,val_dice_coef,0.2144758105278015
2313,37,75,val_dice_coef,0.2088259607553482
2314,38,75,val_dice_coef,0.2199886888265609
2315,39,75,val_dice_coef,0.215763509273529
2316,40,75,val_dice_coef,0.2074284702539444
2317,41,75,val_dice_coef,0.20484659075737
2318,42,75,val_dice_coef,0.2124904245138168
2319,43,75,val_dice_coef,0.2127592712640762
2320,44,75,val_dice_coef,0.2127669751644134
2321,45,75,val_dice_coef,0.2123015969991684
2322,46,75,val_dice_coef,0.2118579596281051
2323,47,75,val_dice_coef,0.2114407420158386
2324,48,75,val_dice_coef,0.2111005634069442
2325,49,75,val_dice_coef,0.2106208950281143
2326,0,100,val_dice_coef,0.2093710899353027
2327,1,100,val_dice_coef,0.2050985842943191
2328,2,100,val_dice_coef,0.2000786811113357
2329,3,100,val_dice_coef,0.1947389096021652
2330,4,100,val_dice_coef,0.1890773773193359
2331,5,100,val_dice_coef,0.1831576526165008
2332,6,100,val_dice_coef,0.1750874817371368
2333,7,100,val_dice_coef,0.1666103899478912
2334,8,100,val_dice_coef,0.1592897474765777
2335,9,100,val_dice_coef,0.1527495831251144
2336,10,100,val_dice_coef,0.1475659310817718
2337,11,100,val_dice_coef,0.1454561203718185
2338,12,100,val_dice_coef,0.1425933986902237
2339,13,100,val_dice_coef,0.14101442694664
2340,14,100,val_dice_coef,0.1480676829814911
2341,15,100,val_dice_coef,0.1593230068683624
2342,16,100,val_dice_coef,0.1765109598636627
2343,17,100,val_dice_coef,0.193538025021553
2344,18,100,val_dice_coef,0.1909536272287368
